name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"6.659095, 3.309853",2023-01-26,35,26,29.4,42,26,34.3,25.1,78.9,0,0,0,rain,0,0,24.1,22.3,199.9,1009.5,44.3,9,268.8,23.2,9,60,2023-01-26T07:04:50,2023-01-26T18:53:48,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
"6.659095, 3.309853",2023-01-27,35,26,29.2,44.9,26,34.3,25.3,81.1,0,0,0,rain,0,0,27.4,20.9,198,1009.4,57.1,9.8,175.6,15.1,6,60,2023-01-27T07:04:55,2023-01-27T18:54:08,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"6.659095, 3.309853",2023-01-28,33.9,22.9,27.8,40.4,22.9,30.9,24.5,84,6,100,4.17,rain,0,0,28.8,25.9,199.7,1010.4,50.7,9.8,216.7,18.6,8,60,2023-01-28T07:04:59,2023-01-28T18:54:28,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-01-29,34,25,28.8,40.6,25,32.1,24.2,78,6,100,4.17,rain,0,0,22.7,18.3,210.7,1010.3,48,10.5,209.8,18.2,9,30,2023-01-29T07:05:02,2023-01-29T18:54:47,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-01-30,34,25,28.9,40.3,25,32.8,24.3,77.9,0,0,0,rain,0,0,25.6,18.4,205.6,1010.5,51.8,10.4,211.9,18.4,8,60,2023-01-30T07:05:04,2023-01-30T18:55:05,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"6.659095, 3.309853",2023-01-31,33,25,28.5,39.3,25,32.6,24.8,81.3,0,0,0,,0,0,23.8,18.4,222.3,1011.5,50.4,9.2,223.3,19.4,9,30,2023-01-31T07:05:06,2023-01-31T18:55:23,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
"6.659095, 3.309853",2023-02-01,34,25,28.9,40.6,25,32,24.1,77.6,0,0,0,,0,0,23,23.4,186.1,1011.1,43.5,10.1,280,24.2,9,30,2023-02-01T07:05:06,2023-02-01T18:55:40,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-02-02,34,25,29,42,25,33.5,24.9,79.6,0,0,0,,0,0,39.6,21.7,194.1,1011.6,54.3,9.5,170.4,14.7,9,30,2023-02-02T07:05:05,2023-02-02T18:55:56,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
"6.659095, 3.309853",2023-02-03,34.2,25,29.2,42,25,34,25.1,80.2,0,0,0,,0,0,23.4,16.6,180.9,1011.5,47.9,10.2,273.1,23.7,9,75,2023-02-03T07:05:04,2023-02-03T18:56:12,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-02-04,34,25,29.1,42,25,34,25.3,81.5,0,0,0,,0,0,26.6,20.7,196.3,1011.3,52.3,9.5,245.6,20.9,9,75,2023-02-04T07:05:01,2023-02-04T18:56:26,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2023-02-05,35,26.8,29.5,42,29.9,34.9,25,78.3,0,0,0,rain,0,0,27,16.6,207,1011.1,57.8,11.3,191.8,16.5,8,60,2023-02-05T07:04:58,2023-02-05T18:56:41,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-02-06,34,26,29.2,42,26,33.5,24.6,77.4,0,0,0,rain,0,0,24.1,22.3,204.8,1010.8,58,10.7,241.9,20.9,9,60,2023-02-06T07:04:53,2023-02-06T18:56:54,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-02-07,34,25,28.7,40.2,25,31.7,23.5,75,0.2,100,8.33,rain,0,0,23,22.3,185.6,1010.7,61.9,12.4,245.6,21.4,9,60,2023-02-07T07:04:48,2023-02-07T18:57:07,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-02-08,34.9,25,29,43.2,25,33.8,25.3,82,0,0,0,,0,0,20.5,16.6,193.4,1011.2,50.8,9,271.4,23.6,10,60,2023-02-08T07:04:41,2023-02-08T18:57:19,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2023-02-09,33.9,25,29.3,40.6,25,33.7,24.8,78.4,0,0,0,,0,0,22.7,18.3,197.7,1010.9,50.7,10,269.2,23.3,9,60,2023-02-09T07:04:34,2023-02-09T18:57:30,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-02-10,34.2,25.9,29.6,41.6,25.9,34.5,24.9,77.6,0,0,0,rain,0,0,22.3,37.1,191.8,1010.8,49.4,10.6,250.4,21.6,10,60,2023-02-10T07:04:26,2023-02-10T18:57:41,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,65203099999,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-02-11,35,26,29.5,43.3,26,35.1,25.4,79.8,0,0,0,,0,0,25.9,22.2,201.1,1010.5,51.4,10.8,283.4,24.5,10,60,2023-02-11T07:04:17,2023-02-11T18:57:51,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-02-12,38.1,25.9,29.8,43.3,25.9,34.9,25.1,78.6,0,0,0,rain,0,0,22.3,16.6,206.2,1009.8,42.9,9.9,287,24.9,10,60,2023-02-12T07:04:08,2023-02-12T18:58:00,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-02-13,34.9,26,29.5,42.8,26,35.2,25.7,81.5,0,0,0,,0,0,22.7,14.8,203.4,1010.4,45.1,8.1,288.4,24.9,10,30,2023-02-13T07:03:57,2023-02-13T18:58:09,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2023-02-14,35.1,24.6,29.7,40.4,24.6,33.4,24.2,75,0,0,0,,0,0,20.9,16.7,185,1010.4,49,7.1,290.4,24.9,10,30,2023-02-14T07:03:45,2023-02-14T18:58:17,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-02-15,35.8,26,29.9,39.1,26,33.2,23,69.5,0,0,0,rain,0,0,27.7,22.7,205.6,1009.4,38.4,5.5,260.2,22.4,10,30,2023-02-15T07:03:33,2023-02-15T18:58:24,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2023-02-16,36,25,29.4,35.9,25,30.8,20.8,64.4,0,0,0,,0,0,25.9,22.3,355.1,1009,27.9,3.8,300.7,26,10,10,2023-02-16T07:03:20,2023-02-16T18:58:31,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2023-02-17,36,24.8,29.1,35.1,24.8,29.4,16.8,51.3,0,0,0,,0,0,20.5,22.3,25.8,1011.3,27.1,1.6,303.3,26.1,10,10,2023-02-17T07:03:06,2023-02-17T18:58:37,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2023-02-18,36,22,28.9,34.8,22,28.7,14.8,47.4,0,0,0,,0,0,20.9,15.1,147.9,1009.5,25.2,2.3,297,25.7,10,10,2023-02-18T07:02:51,2023-02-18T18:58:42,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-02-19,35,24,28.9,37.2,24,30.2,19.3,57,0,0,0,,0,0,21.6,13.1,246.2,1009.9,28.7,1,297.6,25.7,10,10,2023-02-19T07:02:36,2023-02-19T18:58:47,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2023-02-20,35,24.9,29.5,40.6,24.9,32.9,22.8,68.8,0,0,0,,0,0,22.3,18.4,201.3,1010,22.1,1.6,297.4,25.8,10,10,2023-02-20T07:02:20,2023-02-20T18:58:51,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2023-02-21,35,24.9,29.7,43.3,24.9,34.5,24.6,76.2,0,0,0,,0,0,27.7,22.3,212.2,1009.8,37.2,4.7,295.6,25.7,10,10,2023-02-21T07:02:03,2023-02-21T18:58:54,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-02-22,35,26,29.8,42.5,26,35.2,25.1,77.9,0,0,0,,0,0,25.6,16.6,194.6,1010.8,38,4.4,290.7,24.9,10,30,2023-02-22T07:01:45,2023-02-22T18:58:57,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2023-02-23,35.1,27,29.9,43.6,31.2,36.9,26.3,82.4,0,0,0,,0,0,27.7,18.4,194.3,1010.5,37.6,5.4,276.7,24,9,60,2023-02-23T07:01:27,2023-02-23T18:58:59,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2023-02-24,35.8,25.9,29.8,41.8,25.9,34,24.2,74.3,0.3,100,12.5,rain,0,0,31.3,22.3,206.6,1009.7,79.6,17,259.5,22.4,10,75,2023-02-24T07:01:08,2023-02-24T18:59:01,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-02-25,35.7,26.5,29.5,40.9,26.5,33.1,22.7,68.2,1.4,100,16.67,rain,0,0,37.1,24.1,202.8,1010.2,83.1,19.7,245.8,21.1,10,75,2023-02-25T07:00:48,2023-02-25T18:59:02,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,remote,65201099999"
"6.659095, 3.309853",2023-02-26,36.8,24.1,28.6,43.9,24.1,30.5,22.6,72.8,23.7,100,16.67,rain,0,0,34.9,24.1,204.1,1010.3,74.5,18.5,225,19.4,10,60,2023-02-26T07:00:28,2023-02-26T18:59:03,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-02-27,35,25.8,29.6,43.3,25.8,33.9,24.4,75.1,0,0,0,,0,0,29.5,50.4,201.2,1011.9,81.8,16.8,262.8,22.5,9,60,2023-02-27T07:00:07,2023-02-27T18:59:03,0.25,Partially cloudy,Partly cloudy throughout the day.,wind,"DNMM,remote,65201099999"
"6.659095, 3.309853",2023-02-28,36,24,28.9,42,24,32,23.7,76.2,0.9,100,4.17,rain,0,0,37.1,22.3,185.4,1013.3,40.7,9.6,273.5,23.5,10,60,2023-02-28T06:59:45,2023-02-28T18:59:03,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNMM,65201099999"
"6.659095, 3.309853",2023-03-01,35,24,28.7,41.9,24,32.1,23.7,76.4,29,100,8.33,rain,0,0,24.5,18.4,184.8,1012.2,46.9,9,282,24.4,10,75,2023-03-01T06:59:23,2023-03-01T18:59:02,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"65210099999,DNMM,65201099999"
"6.659095, 3.309853",2023-03-02,34,26,29.5,42,26,34.7,25.2,78.5,0,0,0,rain,0,0,26.3,22.3,179,1011,52.5,9.6,124.5,10.8,5,60,2023-03-02T06:59:01,2023-03-02T18:59:01,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
"6.659095, 3.309853",2023-03-03,34,25,28.8,43.5,25,34,25.6,84.3,0.1,100,4.17,rain,0,0,33.5,64.8,152.2,1011,57.9,9.3,215.2,18.6,8,75,2023-03-03T06:58:37,2023-03-03T18:58:59,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNMM,65201099999"
"6.659095, 3.309853",2023-03-04,34,24,28.5,42.6,24,32.8,24.5,80.1,0,0,0,,0,0,24.1,18.4,207.5,1011,56.8,8.9,250.7,21.6,10,60,2023-03-04T06:58:14,2023-03-04T18:58:57,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
"6.659095, 3.309853",2023-03-05,35,25,29,43.3,25,33.7,25.1,80.3,0,0,0,,0,0,24.1,20.5,195.2,1010.3,48.7,9.6,161.4,13.9,10,30,2023-03-05T06:57:50,2023-03-05T18:58:55,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
"6.659095, 3.309853",2023-03-06,34,25.4,29.5,43.5,25.4,35,24.9,77.4,4.7,100,4.17,rain,0,0,28.8,22.3,189,1009.3,59.6,12,163.5,14,9,60,2023-03-06T06:57:25,2023-03-06T18:58:52,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,remote,65201099999"
"6.659095, 3.309853",2023-03-07,33,23,27.5,40.3,23,30.9,23.7,80.9,37,100,4.17,rain,0,0,38.5,22.3,165.5,1009.2,44.4,8.6,223.3,19.3,8,30,2023-03-07T06:57:00,2023-03-07T18:58:48,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2023-03-08,34,26,29.6,43.5,26,34.4,24.9,77.5,0,0,0,rain,0,0,27.7,22.3,178.5,1009.8,48.2,11.2,225.8,19.4,8,30,2023-03-08T06:56:35,2023-03-08T18:58:45,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-03-09,34,26.8,29.2,42,29.9,34.4,24.8,78.1,0,0,0,,0,0,25.9,22.3,184.2,1010.4,48.6,10,262.8,22.9,10,30,2023-03-09T06:56:09,2023-03-09T18:58:41,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
"6.659095, 3.309853",2023-03-10,33.2,26,29.1,42.1,26,33.7,24.4,76.6,0,0,0,,0,0,29.2,19.8,198.4,1010.3,48.3,10.6,269.8,23.1,9,60,2023-03-10T06:55:43,2023-03-10T18:58:36,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"6.659095, 3.309853",2023-03-11,33,25,28.4,42.1,25,31.8,24,77.7,0.9,100,4.17,rain,0,0,35.3,31.6,140.2,1010.2,48.6,8.4,276.5,23.9,10,60,2023-03-11T06:55:16,2023-03-11T18:58:31,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2023-03-12,34.7,25,29.2,40.6,25,33.1,23.9,74.6,0,0,0,,0,0,25.9,25.9,189.7,1010.2,51.6,11.8,261.9,22.6,10,30,2023-03-12T06:54:49,2023-03-12T18:58:27,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-03-13,36,25,28.9,40.6,25,31.9,23.2,73.1,0,0,0,rain,0,0,25.9,24.5,198.6,1010.2,45.8,10.9,280.2,24.1,10,60,2023-03-13T06:54:22,2023-03-13T18:58:21,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-03-14,34,25,28.9,42,25,33.3,24.3,76.9,0,0,0,rain,0,0,24.1,25.9,196.6,1009.3,50.1,9.8,250.5,21.8,10,60,2023-03-14T06:53:54,2023-03-14T18:58:16,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
"6.659095, 3.309853",2023-03-15,34,26.1,29.1,43.5,26.1,34.4,25.2,80.4,5,100,8.33,rain,0,0,29.5,29.5,193.9,1008.9,51.7,11,247.3,21.5,10,60,2023-03-15T06:53:27,2023-03-15T18:58:10,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-03-16,35,23,27.9,43.3,23,30.5,23.7,79.3,10,100,4.17,rain,0,0,83.5,22.3,201.7,1008.8,53.5,9.1,276.7,23.9,10,60,2023-03-16T06:52:59,2023-03-16T18:58:04,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-03-17,37.2,24,28.5,41.5,24,31.8,23.5,76.9,1,100,8.33,rain,0,0,27,22.3,181.8,1009,55.8,10.8,230.9,20,10,60,2023-03-17T06:52:30,2023-03-17T18:57:58,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,remote,65201099999"
"6.659095, 3.309853",2023-03-18,33,23.1,27.3,40.6,23.1,29.9,23.6,81.3,51,100,8.33,rain,0,0,48.2,27.7,187,1010.4,54,8.9,280.8,24.3,10,60,2023-03-18T06:52:02,2023-03-18T18:57:52,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"65210099999,DNMM,65201099999"
"6.659095, 3.309853",2023-03-19,33,24.9,28.4,38.1,24.9,30.5,23,74.2,0.1,100,4.17,rain,0,0,25.9,22.3,198.7,1011.5,52.8,11.8,269,23.3,10,60,2023-03-19T06:51:33,2023-03-19T18:57:45,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,remote,65201099999"
"6.659095, 3.309853",2023-03-20,34.7,21.5,28.3,40.2,21.5,29.9,22.2,72.6,0,0,0,,0,0,24.8,27.7,210.7,1010.6,45,15.8,297,25.5,10,30,2023-03-20T06:51:05,2023-03-20T18:57:39,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-03-21,33.9,25.2,29.1,39.3,25.2,32.3,23,70.9,0.1,100,4.17,rain,0,0,25.6,33.5,205.1,1010.4,62.7,16.3,217.7,18.9,9,30,2023-03-21T06:50:36,2023-03-21T18:57:32,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-03-22,31.9,23,27.1,38,23,29.7,23.4,81.4,17,100,4.17,rain,0,0,22.7,18.4,216.1,1012,49.1,9.4,203.5,17.7,8,30,2023-03-22T06:50:07,2023-03-22T18:57:25,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-03-23,34,25,28.7,42.1,25,32.2,24.2,78.2,0,0,0,,0,0,27.7,24.1,206.4,1011.1,45.7,9.8,301.5,26,10,30,2023-03-23T06:49:38,2023-03-23T18:57:18,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
"6.659095, 3.309853",2023-03-24,36,23,27.8,37.2,23,30.1,23,77.2,4,100,4.17,rain,0,0,48.2,29.5,169,1011,49.8,11.2,240.4,21,9,60,2023-03-24T06:49:09,2023-03-24T18:57:11,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-03-25,33,26,29.2,40.6,26,34.4,24.8,77.7,0,0,0,rain,0,0,24.1,18.4,174.9,1011.5,45.9,10,225.9,19.4,9,60,2023-03-25T06:48:40,2023-03-25T18:57:04,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
"6.659095, 3.309853",2023-03-26,32,25,29.1,38.1,25,33.7,24.6,77.7,0,0,0,,0,0,23,25.9,175,1011.9,46.4,9.2,168.7,14.5,9,30,2023-03-26T06:48:10,2023-03-26T18:56:57,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2023-03-27,32,23,27.3,39.2,23,30.4,23.8,82.3,17,100,4.17,rain,0,0,20.5,14.8,218,1011.3,52,9.5,139.8,12,9,30,2023-03-27T06:47:41,2023-03-27T18:56:50,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNMM,remote,65201099999"
"6.659095, 3.309853",2023-03-28,34,26,29.2,40.6,26,33.4,24.6,77.7,0,0,0,,0,0,24.5,18.4,190.7,1010.8,49.2,10,256.2,22,10,30,2023-03-28T06:47:12,2023-03-28T18:56:43,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2023-03-29,33.1,26.8,29.4,41,30,34.8,24.9,77.1,0,0,0,,0,0,24.1,24.1,191.9,1011.4,51.1,10.6,292.6,25.4,10,60,2023-03-29T06:46:43,2023-03-29T18:56:36,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-03-30,34,26.6,29.4,43.5,26.6,35.2,25.4,79.9,0,0,0,rain,0,0,22.7,24.1,210.3,1011.7,56.6,11.8,258,22.3,10,60,2023-03-30T06:46:14,2023-03-30T18:56:29,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-03-31,32.8,25.8,28.7,37.5,25.8,31.6,23.6,75.1,0,0,0,,0,0,23.8,16.6,200.4,1011.4,37.5,10,86.9,7.4,4,60,2023-03-31T06:45:45,2023-03-31T18:56:22,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
"6.659095, 3.309853",2023-04-01,33,25.9,29,40.6,25.9,33.4,24.7,78.5,0,0,0,,0,0,25.9,22.3,207.5,1011.4,48.4,9.8,278.9,24.2,10,60,2023-04-01T06:45:16,2023-04-01T18:56:15,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2023-04-02,34,26,29.4,42,26,34.2,24.7,77,0,0,0,,0,0,27.7,24.1,212.2,1010.3,52.4,11.2,258.5,22.5,10,60,2023-04-02T06:44:47,2023-04-02T18:56:09,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-04-03,33.1,26.2,29.6,40.6,26.2,34.7,24.6,75.3,0,0,0,,0,0,24.5,116.6,199.2,1008.9,48.9,10.5,215.5,18.6,9,60,2023-04-03T06:44:19,2023-04-03T18:56:02,0.41,Partially cloudy,Partly cloudy throughout the day.,wind,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-04-04,33,26,29.1,39.3,26,33.4,24.2,75.7,0,0,0,rain,0,0,38.9,33.5,195.8,1008.8,38.8,8.9,245.2,21.1,9,60,2023-04-04T06:43:50,2023-04-04T18:55:56,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2023-04-05,34,25,29.2,39.4,25,32.9,23.9,74.5,0,0,0,,0,0,24.1,22.3,189.2,1009.3,48.2,10.4,274.9,23.8,9,30,2023-04-05T06:43:22,2023-04-05T18:55:49,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"6.659095, 3.309853",2023-04-06,34,26.1,29.8,42.1,26.1,35.3,24.9,75.7,0,0,0,,0,0,31.7,65.4,231.8,1009.1,55,10.4,217.3,18.7,9,60,2023-04-06T06:42:54,2023-04-06T18:55:43,0.5,Partially cloudy,Partly cloudy throughout the day.,wind,"65210099999,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-04-07,34,26.1,29.6,43.5,26.1,35.3,25.1,77.5,0,0,0,rain,0,0,29.5,25.9,210.5,1009.5,53.4,10,134.2,11.7,5,60,2023-04-07T06:42:27,2023-04-07T18:55:37,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2023-04-08,34,25,28.6,42.1,25,32.7,24.6,80,0,0,0,rain,0,0,29.5,25.9,228.8,1009.7,63,9.9,200.4,17.3,9,60,2023-04-08T06:41:59,2023-04-08T18:55:31,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
"6.659095, 3.309853",2023-04-09,32,23,27.7,36.8,23,30.3,23.7,79.7,2,100,4.17,rain,0,0,29.5,25.9,210.6,1010.8,51.1,10.6,149,12.8,7,30,2023-04-09T06:41:32,2023-04-09T18:55:26,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-04-10,34,25,29.3,42,25,34.1,24.6,76.3,0,0,0,,0,0,25.9,18.4,192.4,1010.8,43.5,9.7,208.5,18.1,9,60,2023-04-10T06:41:05,2023-04-10T18:55:20,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
"6.659095, 3.309853",2023-04-11,34,23,28.6,42,23,33,24.5,79.6,0,0,0,rain,0,0,31.7,68.4,212.8,1010.3,60.8,9.4,220,19.1,10,60,2023-04-11T06:40:38,2023-04-11T18:55:15,0.69,Partially cloudy,Partly cloudy throughout the day.,wind,"DNMM,65201099999"
"6.659095, 3.309853",2023-04-12,33,24,27.9,42.1,24,31.8,24.4,82.4,43,100,4.17,rain,0,0,23,18.4,217.9,1010,51.8,9.6,158.5,13.6,5,60,2023-04-12T06:40:12,2023-04-12T18:55:10,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNMM,remote,65201099999"
"6.659095, 3.309853",2023-04-13,33.1,26.1,29.7,42.3,26.1,35.5,25.2,77.5,0.1,100,4.17,rain,0,0,27.7,24.1,215.7,1009.6,57.6,12.1,191.8,16.6,7,60,2023-04-13T06:39:46,2023-04-13T18:55:05,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VRJU8,DNMM,remote,65201099999"
