name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"6.612, 3.315",2023-01-15,33.2,24.2,28.6,38.1,24.2,31.6,23.4,74.7,0,0,0,,0,0,17.3,13,167.8,1011.5,36,5,268.3,23.2,9,30,2023-01-15T07:02:47,2023-01-15T18:49:27,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"6.612, 3.315",2023-01-16,35.2,24,29,38.3,24,31.8,23,72.7,0,0,0,,0,0,17.3,14.8,272.6,1011,31.4,6.2,270.3,23.3,9,30,2023-01-16T07:03:02,2023-01-16T18:49:54,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999,VRJT5"
"6.612, 3.315",2023-01-17,35,25,29,37.3,25,31.2,22.4,71.5,0,0,0,,0,0,25.9,22.4,171,1011.2,36.7,5,272.9,23.5,9,30,2023-01-17T07:03:16,2023-01-17T18:50:20,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-01-18,35,23,28.2,39.5,23,30.9,23,74.7,0,0,0,,0,0,19.4,18.3,228.9,1011.2,38.3,6.2,270.7,23.4,9,30,2023-01-18T07:03:30,2023-01-18T18:50:46,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999,VRJT5"
"6.612, 3.315",2023-01-19,34.1,24.2,28.3,40.6,24.2,31.8,24.4,80.9,0,0,0,,0,0,25.9,22.3,208.4,1011.6,40.3,6.5,256.7,22.1,9,60,2023-01-19T07:03:43,2023-01-19T18:51:11,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-01-20,35,25,28.9,41.9,25,32.3,24.2,77.8,0,0,0,,0,0,19.1,18.4,189.5,1011.3,48.6,7.4,268.8,23.3,9,60,2023-01-20T07:03:54,2023-01-20T18:51:35,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
"6.612, 3.315",2023-01-21,34,25.3,29.1,39.4,25.3,33.3,24.5,77.6,0,0,0,,0,0,24.1,20.5,184.2,1011.1,45.8,7.8,269.9,23.4,9,75,2023-01-21T07:04:05,2023-01-21T18:51:59,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
"6.612, 3.315",2023-01-22,34.7,26.7,29.2,42.7,30.2,34.3,24.9,78.7,0.1,100,4.17,rain,0,0,21.6,14.8,215,1010.3,49.2,8.7,247.3,21.5,9,75,2023-01-22T07:04:15,2023-01-22T18:52:23,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,DNMM,remote,65201099999"
"6.612, 3.315",2023-01-23,34.2,26,29.4,40.1,26,33.6,24.1,74.4,0,0,0,rain,0,0,20.5,19.8,189.1,1010.4,43.4,9.8,265.8,23,9,60,2023-01-23T07:04:24,2023-01-23T18:52:46,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-01-24,35,25,29.4,41.9,25,33.9,24.7,77.2,0,0,0,rain,0,0,22.3,18.4,196.8,1010.4,45.7,9.6,267,23.1,9,75,2023-01-24T07:04:32,2023-01-24T18:53:08,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-01-25,35,25,29.2,41.9,25,33.7,24.8,78.5,0,0,0,rain,0,0,21.6,18.4,194.7,1009.7,47.7,8.3,207.6,17.9,8,60,2023-01-25T07:04:39,2023-01-25T18:53:29,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
"6.612, 3.315",2023-01-26,35,26,29.4,42,26,34.3,25.1,78.9,0,0,0,rain,0,0,23,22.3,200,1009.5,44.3,9,258.3,22.3,9,75,2023-01-26T07:04:45,2023-01-26T18:53:50,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
"6.612, 3.315",2023-01-27,35,26,29.1,44.9,26,34.2,25.4,81.5,0,0,0,rain,0,0,27.7,20.9,198.8,1009.4,57.2,9.8,207.3,17.8,7,75,2023-01-27T07:04:50,2023-01-27T18:54:11,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"6.612, 3.315",2023-01-28,32.8,22.9,27.7,40.4,22.9,30.9,24.6,84.6,6,100,4.17,rain,0,0,28.1,25.9,200.6,1010.4,51.3,9.8,228.7,19.8,9,75,2023-01-28T07:04:54,2023-01-28T18:54:30,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-01-29,34,25,28.9,40.6,25,32.3,24.2,77.6,6,100,4.17,rain,0,0,25.6,18.4,212.5,1010.3,48.2,10.5,252.3,21.8,9,60,2023-01-29T07:04:57,2023-01-29T18:54:49,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,DNMM,remote,65201099999"
"6.612, 3.315",2023-01-30,34,25,28.9,40.3,25,32.8,24.4,78.2,0,0,0,,0,0,22.7,18.4,203.3,1010.6,51.5,10.4,230.5,20.1,8,60,2023-01-30T07:05:00,2023-01-30T18:55:08,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"6.612, 3.315",2023-01-31,33,25,28.5,39.3,25,32.6,24.8,81.3,0,0,0,rain,0,0,21.6,18.4,223.2,1011.5,50.5,9.2,237,20.4,9,60,2023-01-31T07:05:01,2023-01-31T18:55:25,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
"6.612, 3.315",2023-02-01,34,25,28.7,40.6,25,31.8,24.2,78.8,0,0,0,,0,0,21.2,21.6,188.2,1011.1,44.1,10.1,280.1,24.2,9,60,2023-02-01T07:05:01,2023-02-01T18:55:42,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"6.612, 3.315",2023-02-02,34,25,29,42,25,33.5,24.9,79.6,0,0,0,,0,0,39.6,21.8,192.2,1011.6,54.4,9.5,180.4,15.7,8,60,2023-02-02T07:05:01,2023-02-02T18:55:58,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
"6.612, 3.315",2023-02-03,34.2,25,29.2,42,25,34.2,25.2,80.2,0,0,0,,0,0,20.5,16.6,182.6,1011.5,48.6,10.2,276.6,24,9,75,2023-02-03T07:04:59,2023-02-03T18:56:14,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-02-04,34,25,29.1,42,25,34,25.3,81.5,0,0,0,rain,0,0,24.8,20.6,196.9,1011.3,52.3,9.5,226.8,19.6,9,75,2023-02-04T07:04:56,2023-02-04T18:56:29,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"6.612, 3.315",2023-02-05,35,26.8,29.6,42,30.6,35.1,25.1,78.2,0,0,0,rain,0,0,25.9,18,209,1011.1,57.9,11.3,204.5,17.7,8,60,2023-02-05T07:04:53,2023-02-05T18:56:43,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-02-06,34,26,29.3,42,26,33.8,24.6,77.1,0,0,0,rain,0,0,24.8,22.3,205.5,1010.8,58,10.7,230.7,20,9,75,2023-02-06T07:04:49,2023-02-06T18:56:56,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-02-07,34,25,28.9,40.1,25,32.3,23.6,74.2,0.6,100,4.17,rain,0,0,22.3,22.3,190.6,1010.7,61.2,12.4,227.1,19.5,8,60,2023-02-07T07:04:43,2023-02-07T18:57:09,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-02-08,35,25,29,43.3,25,33.8,25.3,82,0,0,0,rain,0,0,20.5,16.6,193.5,1011.2,50.9,9,272.1,23.5,9,60,2023-02-08T07:04:37,2023-02-08T18:57:21,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
"6.612, 3.315",2023-02-09,34,25,29.2,40.6,25,33.7,24.8,78.7,0,0,0,rain,0,0,23,18.4,196.9,1010.9,48.8,10,249.5,21.7,9,60,2023-02-09T07:04:30,2023-02-09T18:57:32,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-02-10,34.1,25.9,29.5,41.7,25.9,34.5,25,78.1,0,0,0,rain,0,0,20.9,37.1,194.6,1010.8,49.3,10.6,228.2,19.7,9,60,2023-02-10T07:04:22,2023-02-10T18:57:43,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,65203099999,DNMM,remote,65201099999"
"6.612, 3.315",2023-02-11,35,26,29.5,43.3,26,35.2,25.4,79.9,0,0,0,rain,0,0,25.9,22.3,203.8,1010.5,56.1,10.8,274,23.6,10,60,2023-02-11T07:04:13,2023-02-11T18:57:52,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-02-12,35.1,25.9,29.7,43.3,25.9,34.9,25.3,79.4,0,0,0,rain,0,0,21.2,19.8,205.1,1009.8,43.5,9.9,284.7,24.7,10,75,2023-02-12T07:04:03,2023-02-12T18:58:02,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,remote,65201099999"
"6.612, 3.315",2023-02-13,35,26,29.5,43,26,35.3,25.7,81.5,0,0,0,,0,0,21.2,14.8,203.5,1010.4,45.2,8.1,288.1,24.9,10,60,2023-02-13T07:03:53,2023-02-13T18:58:10,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"6.612, 3.315",2023-02-14,35.2,26,29.7,40.7,26,33.5,24.2,74.8,0,0,0,,0,0,20.5,16.6,186.1,1010.5,48.4,7.1,290.1,25,10,30,2023-02-14T07:03:41,2023-02-14T18:58:18,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-02-15,36,26,29.9,39.1,26,33.3,23.1,69.5,0,0,0,rain,0,0,27.7,22.4,206.5,1009.4,38.5,5.4,277.6,23.9,10,30,2023-02-15T07:03:29,2023-02-15T18:58:25,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"6.612, 3.315",2023-02-16,36,25,29.4,35.9,25,30.8,20.8,64.4,0,0,0,,0,0,25.9,22.3,353,1009,27.9,3.8,299.2,25.7,10,10,2023-02-16T07:03:16,2023-02-16T18:58:32,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"6.612, 3.315",2023-02-17,36,24.7,29.1,35.1,24.7,29.4,16.8,51.3,0,0,0,,0,0,20.5,22.3,26.2,1011.3,27.1,1.5,304.1,26.4,10,10,2023-02-17T07:03:02,2023-02-17T18:58:38,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
"6.612, 3.315",2023-02-18,36,22,28.9,35,22,28.6,14.8,47.4,0,0,0,,0,0,18,14.8,146.8,1009.5,25.2,2.3,299,25.9,10,10,2023-02-18T07:02:48,2023-02-18T18:58:43,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-02-19,35,24,28.9,37.2,24,30.2,19.3,57,0,0,0,,0,0,18.4,13,244.9,1009.9,28.7,1,296.3,25.6,10,10,2023-02-19T07:02:32,2023-02-19T18:58:48,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
"6.612, 3.315",2023-02-20,35.1,24.9,29.5,40.6,24.9,33,22.8,68.8,0,0,0,,0,0,22.3,18.4,199.8,1010,22.1,1.6,297.3,25.8,10,30,2023-02-20T07:02:16,2023-02-20T18:58:52,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"6.612, 3.315",2023-02-21,35,26,29.7,43.3,26,34.5,24.7,76.5,0,0,0,,0,0,27.7,22.3,215.7,1009.8,36,4.7,296,25.8,10,30,2023-02-21T07:01:59,2023-02-21T18:58:55,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-02-22,35,26,29.8,42.5,26,35.2,25.1,77.9,0,0,0,,0,0,23.4,16.6,195.1,1010.8,38,4.4,293.1,25.1,10,60,2023-02-22T07:01:42,2023-02-22T18:58:58,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
"6.612, 3.315",2023-02-23,35.1,27,29.9,43.6,31.2,36.9,26.3,82.4,0,0,0,,0,0,28.8,18.4,194.3,1010.5,37.7,5.4,272.7,23.4,9,75,2023-02-23T07:01:23,2023-02-23T18:59:00,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"6.612, 3.315",2023-02-24,33.9,26,29.5,41.8,26,34.3,24.6,76.2,0.3,100,12.5,rain,0,0,32,23.8,216.1,1009.9,77.6,17,243.4,21,9,100,2023-02-24T07:01:04,2023-02-24T18:59:02,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-02-25,34,27.7,30,40.9,29.8,34.6,23.4,69,0.7,100,12.5,rain,0,0,28.8,24.1,212.8,1010.3,80.7,19.7,273.9,23.6,9,75,2023-02-25T07:00:45,2023-02-25T18:59:03,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"DNMM,remote,65201099999"
"6.612, 3.315",2023-02-26,35.1,24.1,29.4,43.9,24.1,33.2,23.4,71.4,3.4,100,12.5,rain,0,0,29.5,24.1,219.6,1010.6,63.9,20.2,263.6,22.8,9,75,2023-02-26T07:00:25,2023-02-26T18:59:04,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,DNMM,remote,65201099999"
"6.612, 3.315",2023-02-27,35,27.1,29.9,43.3,30.3,35.2,24.6,74.5,0,0,0,,0,0,29.5,50.4,208.5,1011.9,82.2,16.8,251.5,21.6,9,75,2023-02-27T07:00:04,2023-02-27T18:59:04,0.25,Partially cloudy,Partly cloudy throughout the day.,wind,"DNMM,remote,65201099999"
"6.612, 3.315",2023-02-28,36,24,28.9,42,24,32,23.7,76.2,0.9,100,4.17,rain,0,0,37.1,22.3,185.9,1013.3,40.8,9.6,282.2,24.2,10,75,2023-02-28T06:59:42,2023-02-28T18:59:03,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"DNMM,65201099999"
"6.612, 3.315",2023-03-01,35,24,28.7,41.9,24,32.1,23.8,76.4,29,100,8.33,rain,0,0,24.5,18.4,184.8,1012.2,47.1,9,286.6,24.7,10,75,2023-03-01T06:59:20,2023-03-01T18:59:02,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"65210099999,DNMM,65201099999"
"6.612, 3.315",2023-03-02,34,26,29.5,42,26,34.7,25.2,78.5,0,0,0,rain,0,0,25.9,22.3,178.8,1011,52.6,9.6,152,13.1,8,60,2023-03-02T06:58:58,2023-03-02T18:59:01,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
"6.612, 3.315",2023-03-03,34,25,28.8,43.5,25,34,25.6,84.3,0.1,100,4.17,rain,0,0,33.5,64.8,152.2,1011,57.9,9.3,253.3,21.9,9,75,2023-03-03T06:58:35,2023-03-03T18:58:59,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNMM,65201099999"
"6.612, 3.315",2023-03-04,34,24,28.5,42.6,24,32.8,24.5,80.1,0,0,0,rain,0,0,24.1,18.4,207.3,1011,56.9,8.9,243.3,20.9,9,75,2023-03-04T06:58:11,2023-03-04T18:58:57,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
"6.612, 3.315",2023-03-05,35,25.1,29,43.3,25.1,33.7,25.1,80.2,0,0,0,,0,0,24.1,20.5,195.5,1010.3,48.8,9.6,159.5,13.7,8,30,2023-03-05T06:57:47,2023-03-05T18:58:54,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
"6.612, 3.315",2023-03-06,34,26.7,29.5,43.5,29.3,35.2,25.1,78.3,8,100,4.17,rain,0,0,31,22.3,191.1,1009.4,59.8,11.2,157.2,13.4,9,75,2023-03-06T06:57:23,2023-03-06T18:58:51,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"DNMM,remote,65201099999"
"6.612, 3.315",2023-03-07,33,23,27.5,40.3,23,30.9,23.7,80.9,37,100,4.17,rain,0,0,38.2,22.3,167.9,1009.2,44.5,8.6,230.2,19.9,9,30,2023-03-07T06:56:58,2023-03-07T18:58:48,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"VRJU8,DNMM,65201099999"
"6.612, 3.315",2023-03-08,34,26,29.5,43.5,26,34.4,25,78,0.1,100,4.17,rain,0,0,27.7,22.3,179.7,1009.9,46.7,11.2,237.7,20.5,8,60,2023-03-08T06:56:32,2023-03-08T18:58:44,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNMM,remote,65201099999"
"6.612, 3.315",2023-03-09,34,26.7,29.2,42,29.9,34.4,24.8,78.1,0,0,0,,0,0,25.9,22.3,184.1,1010.5,48.8,10,288.7,24.9,10,60,2023-03-09T06:56:07,2023-03-09T18:58:40,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,65201099999"
"6.612, 3.315",2023-03-10,33,26,29.1,42.1,26,33.6,24.4,76.8,0,0,0,,0,0,31.7,16.6,199.9,1010.3,47.5,10.6,286.8,24.6,10,60,2023-03-10T06:55:40,2023-03-10T18:58:36,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"6.612, 3.315",2023-03-11,33,25,28.4,42.1,25,31.8,24,77.6,0.9,100,4.17,rain,0,0,35.3,31.7,140,1010.2,48.7,8.4,261,22.6,10,60,2023-03-11T06:55:14,2023-03-11T18:58:31,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,VRJU8,DNMM,65201099999"
"6.612, 3.315",2023-03-12,34,25,29.1,40.6,25,33.1,24,75.1,0,0,0,rain,0,0,25.9,25.9,191.9,1010.2,53,11.8,263.7,22.8,10,60,2023-03-12T06:54:47,2023-03-12T18:58:26,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-03-13,33.7,25,28.6,40.6,25,31.8,23.4,74.2,0,0,0,rain,0,0,25.9,22.3,201.9,1010.3,43.1,10.9,291.8,25.3,10,60,2023-03-13T06:54:20,2023-03-13T18:58:21,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-03-14,34,25,28.9,42,25,33.3,24.3,76.9,0,0,0,rain,0,0,22.3,25.9,196.4,1009.3,50.2,9.8,299.4,25.9,10,60,2023-03-14T06:53:53,2023-03-14T18:58:15,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
"6.612, 3.315",2023-03-15,34,26.2,29.2,43.5,26.2,34.5,25.2,80.2,5,100,8.33,rain,0,0,29.5,29.5,194.4,1008.9,51.1,11,290,25.1,10,60,2023-03-15T06:53:25,2023-03-15T18:58:09,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-03-16,35,23,27.9,43.3,23,30.5,23.7,79.6,10,100,4.17,rain,0,0,83.5,22.3,205.2,1008.8,53.5,9.1,291.3,25.1,10,75,2023-03-16T06:52:57,2023-03-16T18:58:03,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"65210099999,DNMM,remote,65201099999"
"6.612, 3.315",2023-03-17,33.1,24,28.1,41.5,24,31.6,23.9,79.1,0,0,0,rain,0,0,25.6,21.6,188.3,1009.2,47,11.4,280,24.2,10,75,2023-03-17T06:52:29,2023-03-17T18:57:57,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"6.612, 3.315",2023-03-18,33,23.2,27.3,40.6,23.2,29.9,23.6,81.3,51,100,8.33,rain,0,0,48.2,27.7,187.1,1010.4,54.1,8.9,278.5,24.1,9,75,2023-03-18T06:52:01,2023-03-18T18:57:51,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"65210099999,DNMM,65201099999"
"6.612, 3.315",2023-03-19,33,24.9,28.5,38.1,24.9,30.6,23.1,74.6,0,0,0,,0,0,25.9,22.3,197.2,1011.5,53.2,11.8,278.8,24,10,60,2023-03-19T06:51:32,2023-03-19T18:57:44,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"DNMM,remote,65201099999"
"6.612, 3.315",2023-03-20,34.1,21.5,28.1,40.2,21.5,29.9,22.5,73.8,0,0,0,,0,0,23,27.7,211.4,1010.8,43.6,15.8,295.4,25.4,10,30,2023-03-20T06:51:03,2023-03-20T18:57:37,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-03-21,33.3,25.2,29.6,39.3,25.2,33.5,23.1,68.9,0.6,100,12.5,rain,0,0,24.5,33.5,208.9,1010.4,66.3,16.3,282.3,24.4,10,60,2023-03-21T06:50:35,2023-03-21T18:57:31,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-03-22,32,23,27.2,38,23,29.8,23.4,80.9,17,100,4.17,rain,0,0,22,18.4,213.9,1012,49.3,9.4,179,15.2,6,60,2023-03-22T06:50:06,2023-03-22T18:57:24,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-03-23,34,25,28.7,42.1,25,32.2,24.2,78.2,0,0,0,,0,0,27.7,24.1,205.1,1011.2,45.8,9.8,302.2,26.1,10,60,2023-03-23T06:49:37,2023-03-23T18:57:17,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
"6.612, 3.315",2023-03-24,32.4,23,27.5,36.8,23,29.8,23.1,78.3,4,100,4.17,rain,0,0,48.2,29.5,170.2,1011.1,49.8,11.2,233,20.3,9,60,2023-03-24T06:49:08,2023-03-24T18:57:10,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,DNMM,remote,65201099999"
"6.612, 3.315",2023-03-25,33,26,29.3,40.6,26,34.4,24.8,77.7,0,0,0,rain,0,0,24.1,18.4,174.7,1011.5,46,10,255.4,21.9,9,60,2023-03-25T06:48:39,2023-03-25T18:57:03,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
"6.612, 3.315",2023-03-26,32.1,25,29.1,38.1,25,33.7,24.6,77.7,0,0,0,,0,0,22.7,25.9,173.3,1011.9,46.5,9.2,186.1,16,9,30,2023-03-26T06:48:10,2023-03-26T18:56:56,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,65201099999"
"6.612, 3.315",2023-03-27,32,23,27.3,39.2,23,30.6,23.8,81.8,17,100,4.17,rain,0,0,20.5,14.8,219.4,1011.3,52,9.5,201.4,17.5,7,30,2023-03-27T06:47:40,2023-03-27T18:56:48,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"DNMM,remote,65201099999"
"6.612, 3.315",2023-03-28,34,26,29.2,40.6,26,33.5,24.7,77.7,0,0,0,,0,0,21.2,18.4,190.3,1010.8,49.3,10,283.5,24.5,10,60,2023-03-28T06:47:11,2023-03-28T18:56:41,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"6.612, 3.315",2023-03-29,33.2,26.7,29.4,41,30,34.9,24.9,77.2,0,0,0,,0,0,24.1,24.1,192.2,1011.5,50.9,10.6,287.4,24.9,9,60,2023-03-29T06:46:42,2023-03-29T18:56:34,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-03-30,34,26.7,29.4,43.5,30.1,35.4,25.4,79.8,0.1,100,4.17,rain,0,0,22.3,24.1,212.2,1011.7,58,11.8,232.7,20.3,9,60,2023-03-30T06:46:13,2023-03-30T18:56:27,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VRJU8,DNMM,remote,65201099999"
"6.612, 3.315",2023-03-31,32.7,25.8,28.7,37.5,25.8,31.6,23.6,75.1,0,0,0,,0,0,22.3,16.6,200.6,1011.4,37.6,10,92.8,7.9,4,60,2023-03-31T06:45:45,2023-03-31T18:56:20,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,DNMM,65201099999"
"6.612, 3.315",2023-04-01,33,25.9,29.1,40.6,25.9,33.4,24.7,78.5,0,0,0,,0,0,25.9,22.3,207.6,1011.4,48.6,9.8,284.3,24.7,10,75,2023-04-01T06:45:16,2023-04-01T18:56:13,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,65201099999"
"6.612, 3.315",2023-04-02,34,26,29.5,42,26,34.3,24.7,76.6,0,0,0,,0,0,27.7,24.1,211.9,1010.3,53.1,11.2,284.9,24.7,9,60,2023-04-02T06:44:47,2023-04-02T18:56:06,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,VRJU8,DNMM,remote,65201099999"
